x_exp_width,x_man_width,x_row,x_col,x_row_depth,x_col_depth,w_exp_width,w_man_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,2,2,6,8,8,2,2,71,71,2.828,0,0,1201,1435,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,4,2,6,8,8,2,4,71,71,2.91,0,0,1500,2451,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,6,2,6,8,8,2,6,72,72,2.828,0,0,1866,5042,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
2,8,2,6,8,8,2,8,73,73,2.828,0,0,2712,7198,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,2,2,6,8,8,4,2,72,72,2.678,0,0,1560,1695,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,4,2,6,8,8,4,4,72,72,2.915,0,0,1778,2583,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,6,2,6,8,8,4,6,72,72,2.825,0,0,2055,5168,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
4,8,2,6,8,8,4,8,73,73,2.918,0,0,2858,7356,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,2,2,6,8,8,6,2,72,72,2.733,0,0,1600,1787,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,4,2,6,8,8,6,4,72,72,2.914,0,0,1818,2675,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,6,2,6,8,8,6,6,72,72,2.825,0,0,2149,5286,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
6,8,2,6,8,8,6,8,73,73,2.915,0,0,2904,7474,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,2,2,6,8,8,8,2,72,72,2.751,0,0,1640,1879,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,4,2,6,8,8,8,4,72,72,2.816,0,0,2033,2831,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,6,2,6,8,8,8,6,72,72,2.825,0,0,2243,5404,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
8,8,2,6,8,8,8,8,73,73,2.871,0,0,3639,7528,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,2,2,8,8,8,2,2,73,73,2.672,0,0,2220,2247,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,2,8,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,2,8,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,2,8,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,2,8,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,2,8,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,2,8,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,2,8,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
