x_width,x_frac_width,x_row,x_col,x_row_depth,x_col_depth,w_width,w_frac_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
5,1,8,7,8,8,2,1,67,67,2.338,0,0,404,1052,0,
5,1,8,7,8,8,3,1,67,67,2.338,0,0,460,1052,0,
5,1,8,7,8,8,4,1,67,67,2.338,0,0,516,1052,0,
5,1,8,7,8,8,5,1,67,67,2.338,0,0,572,1052,0,
5,1,8,7,8,8,6,1,67,67,2.658,0,0,628,1388,0,
5,1,8,7,8,8,7,1,67,67,2.698,0,0,684,1948,0,
5,1,8,7,8,8,8,1,68,68,1.55,0,0,1470,2340,0,
6,1,8,7,8,8,1,1,67,67,2.442,0,0,404,1276,0,
6,1,8,7,8,8,2,1,67,67,2.658,0,0,460,1388,0,
6,1,8,7,8,8,3,1,67,67,2.658,0,0,516,1388,0,
6,1,8,7,8,8,4,1,67,67,2.658,0,0,572,1388,0,
6,1,8,7,8,8,5,1,67,67,2.658,0,0,628,1388,0,
6,1,8,7,8,8,6,1,67,67,2.658,0,0,684,1388,0,
6,1,8,7,8,8,7,1,67,67,2.698,0,0,740,1948,0,
6,1,8,7,8,8,8,1,68,68,1.55,0,0,1582,2340,0,
7,1,8,7,8,8,1,1,67,67,2.437,0,0,460,1388,0,
7,1,8,7,8,8,2,1,67,67,2.698,0,0,516,1948,0,
7,1,8,7,8,8,3,1,67,67,2.698,0,0,572,1948,0,
7,1,8,7,8,8,4,1,67,67,2.698,0,0,628,1948,0,
7,1,8,7,8,8,5,1,67,67,2.698,0,0,684,1948,0,
7,1,8,7,8,8,6,1,67,67,2.698,0,0,740,1948,0,
7,1,8,7,8,8,7,1,67,67,2.698,0,0,796,1948,0,
7,1,8,7,8,8,8,1,68,68,1.55,0,0,1694,2340,0,
8,1,8,7,8,8,1,1,67,67,2.436,0,0,516,1500,0,
8,1,8,7,8,8,2,1,68,68,1.55,0,0,1134,2340,0,
8,1,8,7,8,8,3,1,68,68,1.55,0,0,1246,2340,0,
8,1,8,7,8,8,4,1,68,68,1.55,0,0,1358,2340,0,
8,1,8,7,8,8,5,1,68,68,1.55,0,0,1470,2340,0,
8,1,8,7,8,8,6,1,68,68,1.55,0,0,1582,2340,0,
8,1,8,7,8,8,7,1,68,68,1.55,0,0,1694,2340,0,
8,1,8,7,8,8,8,1,68,68,1.55,0,0,1806,2340,0,
1,1,8,8,8,8,1,1,67,67,1.55,0,0,76,228,0,
1,1,8,8,8,8,2,1,67,67,2.142,0,0,204,932,0,
1,1,8,8,8,8,3,1,67,67,2.351,0,0,268,1124,0,
1,1,8,8,8,8,4,1,67,67,2.414,0,0,332,1188,0,
1,1,8,8,8,8,5,1,67,67,2.428,0,0,396,1316,0,
1,1,8,8,8,8,6,1,67,67,2.442,0,0,460,1444,0,
1,1,8,8,8,8,7,1,67,67,2.437,0,0,524,1572,0,
1,1,8,8,8,8,8,1,67,67,2.436,0,0,588,1700,0,
2,1,8,8,8,8,1,1,67,67,2.142,0,0,204,932,0,
2,1,8,8,8,8,2,1,67,67,1.828,0,0,268,548,0,
2,1,8,8,8,8,3,1,67,67,1.878,0,0,332,612,0,
2,1,8,8,8,8,4,1,67,67,2.208,0,0,396,804,0,
2,1,8,8,8,8,5,1,67,67,2.338,0,0,460,1188,0,
2,1,8,8,8,8,6,1,67,67,2.658,0,0,524,1572,0,
2,1,8,8,8,8,7,1,67,67,2.698,0,0,588,2212,0,
2,1,8,8,8,8,8,1,68,68,1.55,0,0,1294,2660,0,
3,1,8,8,8,8,1,1,67,67,2.351,0,0,268,1124,0,
3,1,8,8,8,8,2,1,67,67,1.878,0,0,332,612,0,
3,1,8,8,8,8,3,1,67,67,1.878,0,0,396,612,0,
3,1,8,8,8,8,4,1,67,67,2.208,0,0,460,804,0,
3,1,8,8,8,8,5,1,67,67,2.338,0,0,524,1188,0,
3,1,8,8,8,8,6,1,67,67,2.658,0,0,588,1572,0,
3,1,8,8,8,8,7,1,67,67,2.698,0,0,652,2212,0,
3,1,8,8,8,8,8,1,68,68,1.55,0,0,1422,2660,0,
4,1,8,8,8,8,1,1,67,67,2.414,0,0,332,1188,0,
4,1,8,8,8,8,2,1,67,67,2.208,0,0,396,804,0,
4,1,8,8,8,8,3,1,67,67,2.208,0,0,460,804,0,
4,1,8,8,8,8,4,1,67,67,2.208,0,0,524,804,0,
4,1,8,8,8,8,5,1,67,67,2.338,0,0,588,1188,0,
4,1,8,8,8,8,6,1,67,67,2.658,0,0,652,1572,0,
4,1,8,8,8,8,7,1,67,67,2.698,0,0,716,2212,0,
4,1,8,8,8,8,8,1,68,68,1.55,0,0,1550,2660,0,
5,1,8,8,8,8,1,1,67,67,2.428,0,0,396,1316,0,
5,1,8,8,8,8,2,1,67,67,2.338,0,0,460,1188,0,
5,1,8,8,8,8,3,1,67,67,2.338,0,0,524,1188,0,
5,1,8,8,8,8,4,1,67,67,2.338,0,0,588,1188,0,
5,1,8,8,8,8,5,1,67,67,2.338,0,0,652,1188,0,
5,1,8,8,8,8,6,1,67,67,2.658,0,0,716,1572,0,
5,1,8,8,8,8,7,1,67,67,2.698,0,0,780,2212,0,
5,1,8,8,8,8,8,1,68,68,1.55,0,0,1678,2660,0,
6,1,8,8,8,8,1,1,67,67,2.442,0,0,460,1444,0,
6,1,8,8,8,8,2,1,67,67,2.658,0,0,524,1572,0,
6,1,8,8,8,8,3,1,67,67,2.658,0,0,588,1572,0,
6,1,8,8,8,8,4,1,67,67,2.658,0,0,652,1572,0,
6,1,8,8,8,8,5,1,67,67,2.658,0,0,716,1572,0,
6,1,8,8,8,8,6,1,67,67,2.658,0,0,780,1572,0,
6,1,8,8,8,8,7,1,67,67,2.698,0,0,844,2212,0,
6,1,8,8,8,8,8,1,68,68,1.55,0,0,1806,2660,0,
7,1,8,8,8,8,1,1,67,67,2.437,0,0,524,1572,0,
7,1,8,8,8,8,2,1,67,67,2.698,0,0,588,2212,0,
7,1,8,8,8,8,3,1,67,67,2.698,0,0,652,2212,0,
7,1,8,8,8,8,4,1,67,67,2.698,0,0,716,2212,0,
7,1,8,8,8,8,5,1,67,67,2.698,0,0,780,2212,0,
7,1,8,8,8,8,6,1,67,67,2.698,0,0,844,2212,0,
7,1,8,8,8,8,7,1,67,67,2.698,0,0,908,2212,0,
7,1,8,8,8,8,8,1,68,68,1.55,0,0,1934,2660,0,
8,1,8,8,8,8,1,1,67,67,2.436,0,0,588,1700,0,
8,1,8,8,8,8,2,1,68,68,1.55,0,0,1294,2660,0,
8,1,8,8,8,8,3,1,68,68,1.55,0,0,1422,2660,0,
8,1,8,8,8,8,4,1,68,68,1.55,0,0,1550,2660,0,
8,1,8,8,8,8,5,1,68,68,1.55,0,0,1678,2660,0,
8,1,8,8,8,8,6,1,68,68,1.55,0,0,1806,2660,0,
8,1,8,8,8,8,7,1,68,68,1.55,0,0,1934,2660,0,
8,1,8,8,8,8,8,1,68,68,1.55,0,0,2062,2660,0,
